5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,469926944234693,364178182082951,37.734271259972,139.32205882353,37.734262304998,139.32208666625
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,280177250422958,232376235447779,37.733871770102,139.3222485461,37.73390009523,139.32226090784
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,161318462508554,358350352596953,37.733471480493,139.32243864777,37.733499209109,139.32245182437
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,134487482006393,828518301141361,37.733074427915,139.32266324731,37.733110436099,139.32263982336
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,993832728089472,2631321940510327,37.732676319398,139.32290677334,37.732743826764,139.3228498781
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,776143293288892,201922321906006,37.732280987919,139.32314860064,37.732364950316,139.323089652
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,153239963421476,296561095574655,37.731911389502,139.3234106315,37.73197510752,139.32335137152
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,1156760614748411,1005073390243675,37.731608260972,139.32371522703,37.7316186616,139.3235972722
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,761740414523773,851972102358684,37.731334068263,139.32403427807,37.731252941798,139.32384421628
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,340226137534208,567110514420486,37.731054203551,139.32435992904,37.730894317421,139.32410584654
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,993942217852699,4629978377012650,37.730781344482,139.32469380427,37.730643858801,139.32465722976
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,304643274576234,632268554327446,37.730551397621,139.3250526019,37.730378114008,139.32502287636
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,486709125980748,977743736380641,37.730314063383,139.32542292643,37.730112193203,139.32548692501
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,560718351578940,977743736380641,37.730079895157,139.32578831087,37.730112193203,139.32548692501
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,267201918478963,577244926631958,37.729839394898,139.3261635755,37.729845218721,139.32595281237
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,121309339989338,4153089411477501,37.729613669399,139.32651578633,37.729586541917,139.32640421977
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,328042868665856,404630804418960,37.729378094059,139.32688336637,37.72931943573,139.32687033698
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,3914180651997915,526540365265195,37.729142870498,139.3272503975,37.729060495507,139.32732220406
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,801783523783950,284003873493833,37.728906237244,139.32762274704,37.728798497999,139.32776322684
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,243811814201467,355084086150640,37.728665015779,139.32797858143,37.728521053638,139.32816493511
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,547084526678314,355084086150640,37.728427049445,139.32831659353,37.728521053638,139.32816493511
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,1453813448291926,365582878406450,37.728188004712,139.32865613741,37.728238007754,139.3286067917
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,498917504880994,229204149209012,37.72794572479,139.32900027664,37.727933229908,139.32903760973
5u6ffmp08ymli80jx0assa,J2QFAtzaTiCPOGx1DuIvWK,2914776128760566,163986102407324,37.727702486296,139.32934577744,37.727630864953,139.32946501617
