w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,337695665439722,1403006243833530,50.8399069,4.3410094,50.8401544,4.3409461
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1044290306607468,1403006243833530,50.8399781,4.3409843,50.8401544,4.3409461
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,854487802922906,1403006243833530,50.8400685,4.3409508,50.8401544,4.3409461
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,709056504413542,1403006243833530,50.840168,4.340905,50.8401544,4.3409461
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1992176131146416,1279397292660395,50.8402697,4.3408744,50.84029,4.3408775
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,297039663113538,231126202841623,50.8403863,4.3408535,50.840371,4.3408625
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,366884955696313,1015199876111338,50.8405032,4.3408207,50.840541,4.3407907
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,6187194408048415,1226876734869345,50.8406208,4.3407776,50.8406318,4.3407529
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,931132228444160,1439224326615084,50.8407401,4.3407373,50.8407131,4.3407313
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,996185288270277,178746171774868,50.8408658,4.3406914,50.8408709,4.3406774
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,871730387699448,944236783588347,50.840987,4.3406365,50.8409751,4.3406374
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,7454290264650014,3360711980836534,50.841094,4.340576,50.8411076,4.3405677
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1225725265496877,1570647250126090,50.8412112,4.3405278,50.8412135,4.3405072
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1398997710961554,987079746060169,50.841331,4.340488,50.8413227,4.3404675
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1269952830310085,677751890854124,50.8414458,4.3404449,50.8414419,4.3404203
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,857208842803759,550123220570447,50.8415614,4.3404054,50.8415511,4.3403571
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,317757794194056,630161938634187,50.8416438,4.3403816,50.8416143,4.3403084
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,336952145557715,1828827977501647,50.8416961,4.3403638,50.8416992,4.3403079
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,289603687218752,954512915586785,50.8417678,4.3403467,50.8417954,4.3402984
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1015338979715541,1258952971689841,50.8418567,4.3403256,50.8418702,4.3402633
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1018252096083748,1592531754492602,50.8419532,4.3402834,50.841937,4.3402147
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,284879244372412,219523640708616,50.8420525,4.340245,50.8420637,4.3401302
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,2720778458060119,233094309374224,50.8421497,4.3402094,50.8421324,4.3401022
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1646817955726820,944246186715158,50.8422542,4.3401704,50.8422056,4.3400824
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,2061510000856171,236699045542723,50.8423681,4.3401211,50.84238,4.3400493
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,331349249436587,192456310286649,50.8424886,4.3400748,50.8424605,4.3400182
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,2277797969070732,562490412673432,50.8426067,4.3400378,50.8425629,4.340005
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,707693040791511,250079387404075,50.8427248,4.3399979,50.8427344,4.339946
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1410248496192433,582943857145386,50.8428443,4.3399848,50.8428355,4.3399405
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1353916858851489,1013742616701858,50.8429609,4.3399416,50.8429276,4.3399234
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,849218933396233,925046392071537,50.8430565,4.3398557,50.8430221,4.3398941
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,840291494420906,3095729420729154,50.8431717,4.3397625,50.8432085,4.3398658
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1037984654211901,777415520562112,50.8432937,4.3397013,50.8433448,4.3398165
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1034663824235401,743216780620742,50.8434156,4.3396592,50.8434056,4.3397514
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,704958617818187,200667462726351,50.8435384,4.3396152,50.8435574,4.3396273
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,596794982495460,220399523937424,50.8436593,4.3395729,50.8436334,4.3395731
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,343557538090163,267472372295869,50.8437917,4.3395474,50.8437721,4.3394683
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1093585994957423,596358555782369,50.8439268,4.339517,50.8439012,4.3393659
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,859314695899665,622535049376100,50.84405,4.3394806,50.8439769,4.3393156
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1500125764097156,1170050303678812,50.8441721,4.339431,50.8442038,4.3393086
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1057825962065737,548296917458075,50.8443067,4.3393845,50.8443046,4.3392761
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1032580381118205,1309558229595982,50.8444304,4.3393336,50.8444127,4.3392565
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,328543403160023,220682603991552,50.8445465,4.3392841,50.8445208,4.3392426
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1167596344013343,762963241995773,50.8446576,4.3392395,50.844681,4.3392081
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,235749952820186,3573430406218275,50.8447627,4.3391821,50.8447562,4.3391676
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1784901205305544,3476887682557209,50.844892,4.3391624,50.8448644,4.3392268
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,791118606103847,1193088004730901,50.8450081,4.3391187,50.8450284,4.3391928
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,6905505986173021,983460669754237,50.845107,4.3390673,50.8451162,4.3391651
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,836100654648308,262973249504966,50.8452061,4.3390588,50.845205,4.3391469
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,241637812234997,530069565780034,50.8452871,4.3390486,50.8453034,4.3391412
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,336820048723197,180821238197947,50.845403,4.3390445,50.8453879,4.3391224
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,860874319036884,767406211439566,50.8455266,4.3389886,50.8455329,4.3390863
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,302333112574382,192307900281914,50.8456692,4.3389761,50.8456473,4.3390537
w9e18WNtvRsxKL5noJ3fhI,oXcMxLCK3eGgDfH7tN8Qir,1054930792197961,150608321102921,50.8457959,4.3389551,50.8457553,4.33903
