AQY9PT3g8JawW2dpjqUro5,648919760718071,52.521975349851,13.376255775174
AQY9PT3g8JawW2dpjqUro5,648919760718071,52.521975349851,13.376255775174
AQY9PT3g8JawW2dpjqUro5,648919760718071,52.521975349851,13.376255775174
AQY9PT3g8JawW2dpjqUro5,648919760718071,52.521975349851,13.376255775174
AQY9PT3g8JawW2dpjqUro5,343614078184194,52.521952436456,13.376281637944
AQY9PT3g8JawW2dpjqUro5,343614078184194,52.521952436456,13.376281637944
AQY9PT3g8JawW2dpjqUro5,868937621543592,52.524808705726,13.373581488491
AQY9PT3g8JawW2dpjqUro5,868937621543592,52.524808705726,13.373581488491
AQY9PT3g8JawW2dpjqUro5,343338794801678,52.524825225582,13.37362035888
AQY9PT3g8JawW2dpjqUro5,1049593386455210,52.524843047809,13.373654493563
AQY9PT3g8JawW2dpjqUro5,1453159638800962,52.524883342171,13.373721019885
AQY9PT3g8JawW2dpjqUro5,354756806896586,52.524979722793,13.373753822206
AQY9PT3g8JawW2dpjqUro5,1248150335976945,52.525091536486,13.373756169344
AQY9PT3g8JawW2dpjqUro5,631883332194442,52.525231116607,13.373735507633
AQY9PT3g8JawW2dpjqUro5,354956543639465,52.525342627619,13.373720959048
AQY9PT3g8JawW2dpjqUro5,1057724798979525,52.525479254,13.37370092703
AQY9PT3g8JawW2dpjqUro5,623922823261884,52.525620023636,13.373700633636
AQY9PT3g8JawW2dpjqUro5,1506769856778963,52.525758156289,13.373696274052
AQY9PT3g8JawW2dpjqUro5,1360063364617152,52.525896879723,13.373694063724
AQY9PT3g8JawW2dpjqUro5,6324172837688268,52.526029337534,13.373756930593
AQY9PT3g8JawW2dpjqUro5,1320133038622701,52.526117716768,13.373869338788
AQY9PT3g8JawW2dpjqUro5,1539843373513169,52.526226864808,13.374011605333
AQY9PT3g8JawW2dpjqUro5,1274194966622314,52.52631864897,13.374115629919
AQY9PT3g8JawW2dpjqUro5,778357157384477,52.526412889704,13.374215981023
AQY9PT3g8JawW2dpjqUro5,341619535005724,52.526536990296,13.374317472237
AQY9PT3g8JawW2dpjqUro5,866137731326744,52.526640893452,13.37439408498
AQY9PT3g8JawW2dpjqUro5,1071369267096887,52.52672073873,13.374439549405
AQY9PT3g8JawW2dpjqUro5,1752828575180982,52.52683066254,13.374497611349
AQY9PT3g8JawW2dpjqUro5,1498482167579873,52.526939433818,13.374534188364
AQY9PT3g8JawW2dpjqUro5,216183964649143,52.527022053729,13.374552790746
AQY9PT3g8JawW2dpjqUro5,1457836011677696,52.527107065635,13.374562989246
AQY9PT3g8JawW2dpjqUro5,2451118655062909,52.527192842552,13.374560236525
AQY9PT3g8JawW2dpjqUro5,867502591519533,52.527302015915,13.374539016817
AQY9PT3g8JawW2dpjqUro5,282662991357022,52.527386285657,13.374517739293
AQY9PT3g8JawW2dpjqUro5,247589681232174,52.527470029048,13.374499386429
AQY9PT3g8JawW2dpjqUro5,354052787043622,52.527551238658,13.374476590335
AQY9PT3g8JawW2dpjqUro5,880904466267610,52.527634618615,13.374449627976
AQY9PT3g8JawW2dpjqUro5,3635196040133324,52.527717730489,13.374423327972
AQY9PT3g8JawW2dpjqUro5,699815432081438,52.527772355212,13.374404659273
AQY9PT3g8JawW2dpjqUro5,6631548560298055,52.52782526801,13.374381865926
AQY9PT3g8JawW2dpjqUro5,835534101555943,52.527852333057,13.374370737098
AQY9PT3g8JawW2dpjqUro5,835534101555943,52.527852333057,13.374370737098
AQY9PT3g8JawW2dpjqUro5,316452537743444,52.5278785863,13.374356072131
AQY9PT3g8JawW2dpjqUro5,316452537743444,52.5278785863,13.374356072131
AQY9PT3g8JawW2dpjqUro5,1250154932328052,52.527931021508,13.374323302976
AQY9PT3g8JawW2dpjqUro5,678556770880285,52.527984504,13.374291553333
AQY9PT3g8JawW2dpjqUro5,1285837979480124,52.528010681349,13.374279193393
AQY9PT3g8JawW2dpjqUro5,2053836318300044,52.528037062711,13.374269576483
AQY9PT3g8JawW2dpjqUro5,1009240586796264,52.528063797939,13.374258900687
AQY9PT3g8JawW2dpjqUro5,241075095609272,52.528067856606,13.374117031152
AQY9PT3g8JawW2dpjqUro5,1505997493468839,52.528058321818,13.37407512
AQY9PT3g8JawW2dpjqUro5,1309626353090385,52.528056422835,13.374030816272
AQY9PT3g8JawW2dpjqUro5,754873856449721,52.528063725481,13.373987506489
AQY9PT3g8JawW2dpjqUro5,1376463939616570,52.528099475273,13.373919936727
AQY9PT3g8JawW2dpjqUro5,990065142272811,52.528132977228,13.373849118953
AQY9PT3g8JawW2dpjqUro5,296655353142663,52.528164220193,13.373773460767
AQY9PT3g8JawW2dpjqUro5,6602408363129629,52.528293321325,13.373608062676
AQY9PT3g8JawW2dpjqUro5,1044900226514139,52.528393511028,13.373532265933
AQY9PT3g8JawW2dpjqUro5,247270441263278,52.528465808202,13.373459962667
AQY9PT3g8JawW2dpjqUro5,1727490327663143,52.528561003753,13.373366181694
AQY9PT3g8JawW2dpjqUro5,291643237152698,52.528620129036,13.373272058476
AQY9PT3g8JawW2dpjqUro5,633211488884329,52.528705079603,13.373154824286
AQY9PT3g8JawW2dpjqUro5,246413568015732,52.52878702858,13.373040470036
AQY9PT3g8JawW2dpjqUro5,862554578864837,52.528880496229,13.37293585896
AQY9PT3g8JawW2dpjqUro5,2375601015957666,52.52895682125,13.372879450694
AQY9PT3g8JawW2dpjqUro5,1361387878090429,52.529052442092,13.372786904187
AQY9PT3g8JawW2dpjqUro5,151905214667755,52.529143214667,13.372682991838
AQY9PT3g8JawW2dpjqUro5,701947035175107,52.529242986905,13.372589999325
AQY9PT3g8JawW2dpjqUro5,1356250148304231,52.529314316538,13.372517839231
AQY9PT3g8JawW2dpjqUro5,353930713730508,52.529410486386,13.372422793225
AQY9PT3g8JawW2dpjqUro5,1362944714607717,52.529507465548,13.37232532445
AQY9PT3g8JawW2dpjqUro5,246930911297287,52.52958012087,13.372256659635
AQY9PT3g8JawW2dpjqUro5,859363298798723,52.529674692439,13.372160461996
AQY9PT3g8JawW2dpjqUro5,1356789888378421,52.529771866949,13.372070420364
AQY9PT3g8JawW2dpjqUro5,284387311154674,52.529872244957,13.371988595812
AQY9PT3g8JawW2dpjqUro5,847577620363827,52.529974488391,13.371910573407
AQY9PT3g8JawW2dpjqUro5,1749069188888232,52.530068587341,13.371821068452
AQY9PT3g8JawW2dpjqUro5,712269856923408,52.530161175823,13.371715968316
AQY9PT3g8JawW2dpjqUro5,253501691025664,52.530251872726,13.371609574477
AQY9PT3g8JawW2dpjqUro5,144013682129394,52.530349986432,13.371516948483
AQY9PT3g8JawW2dpjqUro5,861011622200499,52.530423678182,13.371451552242
AQY9PT3g8JawW2dpjqUro5,1309380199682175,52.530523732586,13.37136788337
AQY9PT3g8JawW2dpjqUro5,862247548450206,52.530623705934,13.371295249969
