v5alNyCdc3P2F7IfhYg10n,756000326137526,52.5218469,13.375896
v5alNyCdc3P2F7IfhYg10n,911259866664720,52.5218891,13.3760151
v5alNyCdc3P2F7IfhYg10n,1853156615066262,52.5219339,13.3761464
v5alNyCdc3P2F7IfhYg10n,223558186846008,52.5219804,13.3762862
v5alNyCdc3P2F7IfhYg10n,733309558348432,52.5220286,13.3764311
v5alNyCdc3P2F7IfhYg10n,221239873816399,52.522066,13.3765944
v5alNyCdc3P2F7IfhYg10n,758127642500153,52.5245959,13.3738349
v5alNyCdc3P2F7IfhYg10n,3641791982709599,52.5246582,13.3737585
v5alNyCdc3P2F7IfhYg10n,760916392347985,52.5247368,13.3737181
v5alNyCdc3P2F7IfhYg10n,157287587171518,52.5248175,13.3736949
v5alNyCdc3P2F7IfhYg10n,548425020723155,52.5249135,13.373639
v5alNyCdc3P2F7IfhYg10n,754965759462382,52.5249928,13.3736591
v5alNyCdc3P2F7IfhYg10n,613148413976770,52.5251008,13.3736953
v5alNyCdc3P2F7IfhYg10n,1378567766268797,52.5252227,13.3737039
v5alNyCdc3P2F7IfhYg10n,227676626312162,52.5253528,13.3737218
v5alNyCdc3P2F7IfhYg10n,203191415632174,52.5254891,13.3737391
v5alNyCdc3P2F7IfhYg10n,154423840817796,52.525615,13.3737467
v5alNyCdc3P2F7IfhYg10n,702757834966048,52.5257522,13.3737575
v5alNyCdc3P2F7IfhYg10n,880802523032993,52.5258852,13.3737666
v5alNyCdc3P2F7IfhYg10n,899160814722008,52.5260116,13.3737964
v5alNyCdc3P2F7IfhYg10n,230691889352635,52.5261138,13.3739058
v5alNyCdc3P2F7IfhYg10n,693057092503343,52.5262089,13.3740412
v5alNyCdc3P2F7IfhYg10n,1834206676978493,52.5263089,13.3741611
v5alNyCdc3P2F7IfhYg10n,744847863692286,52.526411,13.3742669
v5alNyCdc3P2F7IfhYg10n,577392531084779,52.5265195,13.3743639
v5alNyCdc3P2F7IfhYg10n,222769606804777,52.5266257,13.3744319
v5alNyCdc3P2F7IfhYg10n,912000840141090,52.5267246,13.3744892
v5alNyCdc3P2F7IfhYg10n,880300543048258,52.5268239,13.374548
v5alNyCdc3P2F7IfhYg10n,1981565282186197,52.5269216,13.3745809
v5alNyCdc3P2F7IfhYg10n,168501135579821,52.527018,13.3745961
v5alNyCdc3P2F7IfhYg10n,594466389238035,52.5271161,13.3746023
v5alNyCdc3P2F7IfhYg10n,1275474596436158,52.5272103,13.3746007
v5alNyCdc3P2F7IfhYg10n,1641866999568402,52.5273018,13.3745854
v5alNyCdc3P2F7IfhYg10n,129172473228867,52.5273963,13.3745632
v5alNyCdc3P2F7IfhYg10n,3452849128367344,52.5274839,13.3745426
v5alNyCdc3P2F7IfhYg10n,6175739945809411,52.5275656,13.3745164
v5alNyCdc3P2F7IfhYg10n,582796833771794,52.5276413,13.3744899
v5alNyCdc3P2F7IfhYg10n,581190767254206,52.527711,13.3744645
v5alNyCdc3P2F7IfhYg10n,171251092356558,52.5277699,13.3744379
v5alNyCdc3P2F7IfhYg10n,172255048925705,52.5278193,13.374413
v5alNyCdc3P2F7IfhYg10n,527584852615783,52.5278426,13.3743953
v5alNyCdc3P2F7IfhYg10n,1202888663701670,52.527851,13.374387
v5alNyCdc3P2F7IfhYg10n,519463807010723,52.5278735,13.3743804
v5alNyCdc3P2F7IfhYg10n,2200872906966829,52.5278875,13.3743808
v5alNyCdc3P2F7IfhYg10n,527859526155785,52.5279404,13.3743535
v5alNyCdc3P2F7IfhYg10n,942544100253519,52.5279787,13.3743274
v5alNyCdc3P2F7IfhYg10n,1062193981836767,52.5280168,13.3742968
v5alNyCdc3P2F7IfhYg10n,730572791776742,52.5280468,13.3742686
v5alNyCdc3P2F7IfhYg10n,1243329119633686,52.5280499,13.3742184
v5alNyCdc3P2F7IfhYg10n,2209170549269838,52.5280297,13.3741548
v5alNyCdc3P2F7IfhYg10n,1659035981236418,52.5280174,13.3740922
v5alNyCdc3P2F7IfhYg10n,217670467419904,52.5280398,13.3740438
v5alNyCdc3P2F7IfhYg10n,1376971119822949,52.5280738,13.3740085
v5alNyCdc3P2F7IfhYg10n,1420458505439179,52.5281179,13.3739634
v5alNyCdc3P2F7IfhYg10n,611755336952876,52.5281786,13.3739021
v5alNyCdc3P2F7IfhYg10n,191153316964350,52.5282514,13.3738291
v5alNyCdc3P2F7IfhYg10n,249255510766434,52.5283419,13.3737373
v5alNyCdc3P2F7IfhYg10n,1317465882148541,52.5284301,13.373641
v5alNyCdc3P2F7IfhYg10n,1250274899177263,52.5285111,13.3735462
v5alNyCdc3P2F7IfhYg10n,1163555597676925,52.5285952,13.3734413
v5alNyCdc3P2F7IfhYg10n,126131603737371,52.5286725,13.373327
v5alNyCdc3P2F7IfhYg10n,1614852068937010,52.5287462,13.3732124
v5alNyCdc3P2F7IfhYg10n,489334019901130,52.5288225,13.3731053
v5alNyCdc3P2F7IfhYg10n,645282567365390,52.528895,13.3730033
v5alNyCdc3P2F7IfhYg10n,129475703394822,52.5289725,13.3729046
v5alNyCdc3P2F7IfhYg10n,602197661790280,52.5290536,13.3728114
v5alNyCdc3P2F7IfhYg10n,788752522845847,52.5291457,13.3727122
v5alNyCdc3P2F7IfhYg10n,603208991277138,52.5292371,13.3726182
v5alNyCdc3P2F7IfhYg10n,765343575012811,52.5293256,13.3725289
v5alNyCdc3P2F7IfhYg10n,164992169690653,52.5294127,13.3724408
v5alNyCdc3P2F7IfhYg10n,1408177959928008,52.529501,13.3723516
v5alNyCdc3P2F7IfhYg10n,219665570594675,52.5295895,13.372255
v5alNyCdc3P2F7IfhYg10n,241171928335267,52.5296806,13.3721608
v5alNyCdc3P2F7IfhYg10n,168820359269791,52.529772,13.3720654
v5alNyCdc3P2F7IfhYg10n,210940044942283,52.5298657,13.3719696
v5alNyCdc3P2F7IfhYg10n,3137339426564208,52.5299588,13.3718796
v5alNyCdc3P2F7IfhYg10n,736618274791774,52.5300529,13.3717847
v5alNyCdc3P2F7IfhYg10n,1908780816124397,52.5301504,13.3716924
v5alNyCdc3P2F7IfhYg10n,511070714509709,52.5302457,13.3716033
v5alNyCdc3P2F7IfhYg10n,2030630963806708,52.5303392,13.3715193
v5alNyCdc3P2F7IfhYg10n,1298345764048392,52.5304342,13.3714355
v5alNyCdc3P2F7IfhYg10n,159721520258701,52.5305284,13.3713563
v5alNyCdc3P2F7IfhYg10n,574866174709776,52.5306226,13.371282
v5alNyCdc3P2F7IfhYg10n,3360466797501180,52.5307169,13.3712122
v5alNyCdc3P2F7IfhYg10n,603057048353811,52.530811,13.3711429
v5alNyCdc3P2F7IfhYg10n,888415432441394,52.5308985,13.3710816
v5alNyCdc3P2F7IfhYg10n,549439960513508,52.530981,13.3710206
v5alNyCdc3P2F7IfhYg10n,579233734144872,52.5310562,13.3709621
v5alNyCdc3P2F7IfhYg10n,867893494277952,52.5311045,13.3709267
v5alNyCdc3P2F7IfhYg10n,746982310108269,52.5311341,13.3709123
v5alNyCdc3P2F7IfhYg10n,1831918493849661,52.5311761,13.3709579
v5alNyCdc3P2F7IfhYg10n,979982589652641,52.5312026,13.3710382
v5alNyCdc3P2F7IfhYg10n,576397214458350,52.5312328,13.371099
