FAPGX6yCUNBJknfriRKeOz,472836295174715,36.1796649,140.0717281
FAPGX6yCUNBJknfriRKeOz,1141490016892155,36.1794699,140.0717213
FAPGX6yCUNBJknfriRKeOz,443704464846656,36.1792511,140.0717054
FAPGX6yCUNBJknfriRKeOz,802586294766081,36.179026,140.0716805
FAPGX6yCUNBJknfriRKeOz,949334386929953,36.178797,140.0716498
FAPGX6yCUNBJknfriRKeOz,361773763536667,36.1785575,140.0716146
FAPGX6yCUNBJknfriRKeOz,447653791129131,36.1783159,140.0715772
FAPGX6yCUNBJknfriRKeOz,945838003697409,36.1780565,140.0715362
FAPGX6yCUNBJknfriRKeOz,1139191990564452,36.177802,140.0714935
FAPGX6yCUNBJknfriRKeOz,1193938801964548,36.1775589,140.0714547
FAPGX6yCUNBJknfriRKeOz,1421807195133397,36.1773267,140.071416
FAPGX6yCUNBJknfriRKeOz,419540944041158,36.1770862,140.0713768
FAPGX6yCUNBJknfriRKeOz,415009537911381,36.1768445,140.0713395
FAPGX6yCUNBJknfriRKeOz,1165888931274223,36.1765909,140.0712996
FAPGX6yCUNBJknfriRKeOz,966200825167740,36.1763105,140.0712532
FAPGX6yCUNBJknfriRKeOz,1110865456813303,36.1760235,140.0712061
FAPGX6yCUNBJknfriRKeOz,1125904671945616,36.1757273,140.0711583
FAPGX6yCUNBJknfriRKeOz,981033766702221,36.1754371,140.0711118
FAPGX6yCUNBJknfriRKeOz,1364098507714491,36.1751405,140.0710663
FAPGX6yCUNBJknfriRKeOz,363300036177730,36.1748295,140.0710163
FAPGX6yCUNBJknfriRKeOz,963991332085847,36.174532,140.0709689
FAPGX6yCUNBJknfriRKeOz,359309383280108,36.1742407,140.0709222
FAPGX6yCUNBJknfriRKeOz,1006621370819725,36.1739391,140.0708739
FAPGX6yCUNBJknfriRKeOz,1140717887077244,36.1736467,140.0708266
FAPGX6yCUNBJknfriRKeOz,310941982036955,36.173352,140.0707793
FAPGX6yCUNBJknfriRKeOz,764814529087519,36.1730412,140.0707351
